Expire Event: Point=(389, 346), Addr=40, PN=5, Time=18704, DT=100
Expire Event: Point=(384, 348), Addr=177, PN=7, Time=18730, DT=100
Expire Event: Point=(391, 345), Addr=13, PN=9, Time=18737, DT=100
Expire Event: Point=(383, 348), Addr=166, PN=3, Time=18761, DT=100
Expire Event: Point=(409, 337), Addr=12, PN=1, Time=18775, DT=100
Expire Event: Point=(408, 337), Addr=15, PN=3, Time=18776, DT=100
Expire Event: Point=(386, 347), Addr=1, PN=6, Time=18795, DT=100
Expire Event: Point=(388, 346), Addr=248, PN=11, Time=18798, DT=100
Expire Event: Point=(392, 344), Addr=9, PN=5, Time=18803, DT=100
Expire Event: Point=(379, 350), Addr=122, PN=9, Time=18822, DT=100
Expire Event: Point=(381, 349), Addr=31, PN=9, Time=18824, DT=100
Expire Event: Point=(389, 345), Addr=169, PN=5, Time=18833, DT=100
Expire Event: Point=(391, 344), Addr=254, PN=9, Time=18836, DT=100
Expire Event: Point=(387, 346), Addr=99, PN=17, Time=18860, DT=100
Expire Event: Point=(408, 336), Addr=189, PN=2, Time=18873, DT=100
Expire Event: Point=(382, 348), Addr=17, PN=4, Time=18889, DT=100
Expire Event: Point=(408, 335), Addr=73, PN=1, Time=18902, DT=100
Expire Event: Point=(390, 344), Addr=167, PN=1, Time=18929, DT=100
Expire Event: Point=(409, 335), Addr=180, PN=1, Time=18935, DT=100
Expire Event: Point=(380, 349), Addr=108, PN=8, Time=18951, DT=100
Expire Event: Point=(384, 347), Addr=135, PN=7, Time=18954, DT=100
Expire Event: Point=(392, 343), Addr=90, PN=13, Time=18964, DT=100
Expire Event: Point=(379, 349), Addr=174, PN=5, Time=18982, DT=100
Expire Event: Point=(380, 348), Addr=91, PN=1, Time=18983, DT=100
Expire Event: Point=(388, 345), Addr=52, PN=19, Time=18989, DT=100
Expire Event: Point=(390, 343), Addr=21, PN=2, Time=18993, DT=100
Expire Event: Point=(384, 346), Addr=25, PN=2, Time=19018, DT=100
Expire Event: Point=(385, 346), Addr=131, PN=7, Time=19019, DT=100
Expire Event: Point=(389, 344), Addr=253, PN=1, Time=19025, DT=100
Expire Event: Point=(381, 348), Addr=171, PN=7, Time=19048, DT=100
Expire Event: Point=(387, 345), Addr=68, PN=16, Time=19052, DT=100
Expire Event: Point=(391, 342), Addr=49, PN=1, Time=19060, DT=100
Expire Event: Point=(408, 334), Addr=62, PN=3, Time=19062, DT=100
Expire Event: Point=(409, 333), Addr=47, PN=1, Time=19095, DT=100
Expire Event: Point=(378, 349), Addr=203, PN=4, Time=19110, DT=100
Expire Event: Point=(381, 347), Addr=246, PN=2, Time=19112, DT=100
Expire Event: Point=(388, 344), Addr=77, PN=19, Time=19120, DT=100
Expire Event: Point=(387, 344), Addr=186, PN=6, Time=19122, DT=100
Expire Event: Point=(392, 342), Addr=230, PN=14, Time=19124, DT=100
Expire Event: Point=(382, 347), Addr=66, PN=8, Time=19145, DT=100
Expire Event: Point=(408, 333), Addr=161, PN=3, Time=19161, DT=100
Expire Event: Point=(383, 346), Addr=195, PN=5, Time=19178, DT=100
Expire Event: Point=(385, 345), Addr=40, PN=6, Time=19211, DT=100
Expire Event: Point=(379, 348), Addr=168, PN=8, Time=19239, DT=100
Expire Event: Point=(386, 344), Addr=237, PN=4, Time=19244, DT=100
Expire Event: Point=(387, 343), Addr=67, PN=2, Time=19247, DT=100
Expire Event: Point=(390, 342), Addr=193, PN=5, Time=19249, DT=100
Expire Event: Point=(392, 341), Addr=50, PN=14, Time=19253, DT=100
Expire Event: Point=(408, 332), Addr=179, PN=3, Time=19256, DT=100
Expire Event: Point=(388, 343), Addr=158, PN=18, Time=19279, DT=100
Expire Event: Point=(392, 340), Addr=217, PN=3, Time=19284, DT=100
Expire Event: Point=(391, 341), Addr=194, PN=2, Time=19285, DT=100
Expire Event: Point=(382, 346), Addr=20, PN=5, Time=19305, DT=100
Expire Event: Point=(385, 344), Addr=124, PN=3, Time=19307, DT=100
Expire Event: Point=(408, 331), Addr=26, PN=2, Time=19319, DT=100
Expire Event: Point=(380, 347), Addr=4, PN=7, Time=19336, DT=100
Expire Event: Point=(387, 342), Addr=82, PN=1, Time=19343, DT=100
Expire Event: Point=(378, 348), Addr=127, PN=8, Time=19366, DT=100
Expire Event: Point=(381, 346), Addr=160, PN=2, Time=19369, DT=100
Expire Event: Point=(408, 330), Addr=76, PN=1, Time=19385, DT=100
Expire Event: Point=(390, 341), Addr=36, PN=5, Time=19409, DT=100
Expire Event: Point=(378, 347), Addr=137, PN=2, Time=19430, DT=100
Expire Event: Point=(383, 345), Addr=133, PN=8, Time=19434, DT=100
Expire Event: Point=(384, 344), Addr=129, PN=4, Time=19435, DT=100
Expire Event: Point=(386, 343), Addr=62, PN=6, Time=19436, DT=100
Expire Event: Point=(388, 342), Addr=3, PN=19, Time=19439, DT=100
Expire Event: Point=(391, 340), Addr=123, PN=15, Time=19445, DT=100
Expire Event: Point=(390, 340), Addr=121, PN=2, Time=19475, DT=100
Expire Event: Point=(383, 344), Addr=220, PN=2, Time=19498, DT=100
Expire Event: Point=(408, 329), Addr=178, PN=3, Time=19510, DT=100
Expire Event: Point=(409, 328), Addr=141, PN=1, Time=19511, DT=100
Expire Event: Point=(379, 347), Addr=249, PN=9, Time=19527, DT=100
Expire Event: Point=(390, 339), Addr=140, PN=1, Time=19539, DT=100
Expire Event: Point=(386, 342), Addr=130, PN=4, Time=19564, DT=100
Expire Event: Point=(388, 341), Addr=68, PN=13, Time=19568, DT=100
Expire Event: Point=(389, 340), Addr=27, PN=5, Time=19571, DT=100
Expire Event: Point=(391, 339), Addr=251, PN=14, Time=19573, DT=100
Expire Event: Point=(408, 328), Addr=93, PN=2, Time=19574, DT=100
Expire Event: Point=(380, 346), Addr=147, PN=8, Time=19592, DT=100
Expire Event: Point=(380, 345), Addr=191, PN=1, Time=19624, DT=100
Expire Event: Point=(381, 345), Addr=94, PN=8, Time=19625, DT=100
Expire Event: Point=(387, 341), Addr=185, PN=6, Time=19629, DT=100
Expire Event: Point=(392, 338), Addr=235, PN=8, Time=19636, DT=100
Expire Event: Point=(408, 327), Addr=96, PN=2, Time=19640, DT=100
Expire Event: Point=(382, 344), Addr=38, PN=5, Time=19658, DT=100
Expire Event: Point=(384, 343), Addr=61, PN=7, Time=19659, DT=100
Expire Event: Point=(385, 342), Addr=127, PN=3, Time=19660, DT=100
Expire Event: Point=(391, 338), Addr=143, PN=3, Time=19669, DT=100
Expire Event: Point=(384, 342), Addr=110, PN=1, Time=19691, DT=100
Expire Event: Point=(388, 340), Addr=176, PN=17, Time=19727, DT=100
Expire Event: Point=(389, 339), Addr=113, PN=5, Time=19729, DT=100
Expire Event: Point=(390, 338), Addr=149, PN=2, Time=19733, DT=100
Expire Event: Point=(408, 326), Addr=158, PN=2, Time=19737, DT=100
Expire Event: Point=(391, 337), Addr=188, PN=2, Time=19762, DT=100
Expire Event: Point=(392, 337), Addr=76, PN=6, Time=19764, DT=100
Expire Event: Point=(381, 344), Addr=146, PN=5, Time=19785, DT=100
Expire Event: Point=(378, 346), Addr=90, PN=9, Time=19815, DT=100
Expire Event: Point=(387, 340), Addr=55, PN=7, Time=19821, DT=100
Expire Event: Point=(408, 325), Addr=204, PN=5, Time=19831, DT=100
Expire Event: Point=(409, 324), Addr=193, PN=1, Time=19832, DT=100
Expire Event: Point=(385, 341), Addr=27, PN=6, Time=19852, DT=100
Expire Event: Point=(387, 339), Addr=17, PN=2, Time=19853, DT=100
Expire Event: Point=(388, 339), Addr=236, PN=17, Time=19859, DT=100
Expire Event: Point=(392, 336), Addr=178, PN=3, Time=19860, DT=100
Expire Event: Point=(379, 345), Addr=65, PN=8, Time=19880, DT=100
Expire Event: Point=(382, 343), Addr=157, PN=7, Time=19882, DT=100
Expire Event: Point=(383, 342), Addr=63, PN=6, Time=19883, DT=100
Expire Event: Point=(389, 338), Addr=194, PN=5, Time=19889, DT=100
Expire Event: Point=(390, 337), Addr=23, PN=5, Time=19893, DT=100
Expire Event: Point=(408, 324), Addr=50, PN=4, Time=19895, DT=100
Expire Event: Point=(380, 344), Addr=107, PN=4, Time=19913, DT=100
Expire Event: Point=(381, 343), Addr=132, PN=1, Time=19914, DT=100
Expire Event: Point=(385, 340), Addr=215, PN=2, Time=19916, DT=100
Expire Event: Point=(389, 337), Addr=114, PN=1, Time=19921, DT=100
Expire Event: Point=(391, 336), Addr=253, PN=6, Time=19922, DT=100
Expire Event: Point=(386, 339), Addr=76, PN=4, Time=19981, DT=100
Expire Event: Point=(388, 338), Addr=113, PN=9, Time=19984, DT=100
Expire Event: Point=(387, 338), Addr=98, PN=7, Time=19987, DT=100
Expire Event: Point=(392, 335), Addr=11, PN=3, Time=19988, DT=100
Expire Event: Point=(408, 323), Addr=221, PN=4, Time=19992, DT=100
Expire Event: Point=(392, 334), Addr=5, PN=1, Time=20020, DT=100
Expire Event: Point=(390, 336), Addr=164, PN=4, Time=20021, DT=100
Expire Event: Point=(383, 341), Addr=245, PN=5, Time=20043, DT=100
Expire Event: Point=(408, 322), Addr=170, PN=3, Time=20056, DT=100
Expire Event: Point=(378, 345), Addr=49, PN=8, Time=20071, DT=100
Expire Event: Point=(379, 344), Addr=255, PN=6, Time=20072, DT=100
Expire Event: Point=(384, 340), Addr=252, PN=5, Time=20076, DT=100
Expire Event: Point=(391, 335), Addr=14, PN=5, Time=20082, DT=100
Expire Event: Point=(388, 337), Addr=165, PN=13, Time=20111, DT=100
Expire Event: Point=(387, 337), Addr=248, PN=7, Time=20115, DT=100
Expire Event: Point=(391, 334), Addr=88, PN=3, Time=20116, DT=100
Expire Event: Point=(390, 335), Addr=80, PN=3, Time=20117, DT=100
Expire Event: Point=(380, 343), Addr=22, PN=7, Time=20137, DT=100
Expire Event: Point=(381, 342), Addr=159, PN=7, Time=20138, DT=100
Expire Event: Point=(382, 341), Addr=26, PN=3, Time=20139, DT=100
Expire Event: Point=(408, 321), Addr=188, PN=5, Time=20150, DT=100
Expire Event: Point=(378, 344), Addr=72, PN=3, Time=20168, DT=100
Expire Event: Point=(379, 343), Addr=102, PN=1, Time=20169, DT=100
Expire Event: Point=(386, 338), Addr=51, PN=6, Time=20173, DT=100
Expire Event: Point=(408, 320), Addr=193, PN=3, Time=20185, DT=100
Expire Event: Point=(385, 338), Addr=35, PN=1, Time=20205, DT=100
Expire Event: Point=(391, 333), Addr=236, PN=3, Time=20212, DT=100
Expire Event: Point=(390, 334), Addr=174, PN=7, Time=20213, DT=100
Expire Event: Point=(384, 339), Addr=13, PN=5, Time=20236, DT=100
Expire Event: Point=(388, 336), Addr=118, PN=14, Time=20240, DT=100
Expire Event: Point=(381, 341), Addr=251, PN=4, Time=20266, DT=100
Expire Event: Point=(387, 336), Addr=103, PN=8, Time=20270, DT=100
Expire Event: Point=(408, 319), Addr=4, PN=4, Time=20281, DT=100
Expire Event: Point=(383, 339), Addr=80, PN=2, Time=20300, DT=100
Expire Event: Point=(392, 332), Addr=226, PN=2, Time=20308, DT=100
Expire Event: Point=(388, 335), Addr=58, PN=9, Time=20337, DT=100
Expire Event: Point=(391, 332), Addr=18, PN=1, Time=20341, DT=100
Expire Event: Point=(408, 318), Addr=115, PN=2, Time=20345, DT=100
Expire Event: Point=(382, 340), Addr=92, PN=7, Time=20363, DT=100
Expire Event: Point=(390, 333), Addr=184, PN=9, Time=20370, DT=100
Expire Event: Point=(380, 341), Addr=11, PN=4, Time=20394, DT=100
Expire Event: Point=(382, 339), Addr=167, PN=1, Time=20395, DT=100
Expire Event: Point=(385, 337), Addr=213, PN=6, Time=20397, DT=100
Expire Event: Point=(390, 332), Addr=221, PN=1, Time=20402, DT=100
Expire Event: Point=(392, 331), Addr=41, PN=5, Time=20404, DT=100
Expire Event: Point=(391, 331), Addr=121, PN=2, Time=20405, DT=100
Expire Event: Point=(408, 317), Addr=46, PN=1, Time=20407, DT=100
Expire Event: Point=(378, 343), Addr=217, PN=8, Time=20424, DT=100
Expire Event: Point=(387, 335), Addr=205, PN=8, Time=20430, DT=100
Expire Event: Point=(393, 330), Addr=42, PN=3, Time=20438, DT=100
Expire Event: Point=(408, 316), Addr=56, PN=1, Time=20439, DT=100
Expire Event: Point=(378, 342), Addr=13, PN=1, Time=20456, DT=100
Expire Event: Point=(379, 342), Addr=218, PN=9, Time=20457, DT=100
Expire Event: Point=(385, 336), Addr=153, PN=2, Time=20461, DT=100
Expire Event: Point=(386, 335), Addr=154, PN=1, Time=20462, DT=100
Expire Event: Point=(388, 334), Addr=108, PN=9, Time=20464, DT=100
Expire Event: Point=(387, 334), Addr=28, PN=3, Time=20465, DT=100
Expire Event: Point=(392, 330), Addr=135, PN=9, Time=20501, DT=100
Expire Event: Point=(393, 329), Addr=239, PN=2, Time=20502, DT=100
Expire Event: Point=(379, 341), Addr=49, PN=2, Time=20521, DT=100
Expire Event: Point=(383, 338), Addr=224, PN=7, Time=20524, DT=100
Expire Event: Point=(389, 332), Addr=246, PN=4, Time=20530, DT=100
Expire Event: Point=(408, 315), Addr=198, PN=2, Time=20537, DT=100
Expire Event: Point=(388, 333), Addr=216, PN=6, Time=20560, DT=100
Expire Event: Point=(408, 314), Addr=9, PN=1, Time=20569, DT=100
Expire Event: Point=(380, 340), Addr=199, PN=6, Time=20586, DT=100
Expire Event: Point=(387, 333), Addr=37, PN=4, Time=20593, DT=100
Expire Event: Point=(391, 329), Addr=220, PN=1, Time=20596, DT=100
Expire Event: Point=(392, 329), Addr=163, PN=9, Time=20597, DT=100
Expire Event: Point=(393, 328), Addr=176, PN=2, Time=20598, DT=100
Expire Event: Point=(363, 356), Addr=52, PN=20, Time=20615, DT=100
Expire Event: Point=(381, 339), Addr=180, PN=7, Time=20619, DT=100
Expire Event: Point=(384, 336), Addr=58, PN=5, Time=20621, DT=100
Expire Event: Point=(392, 328), Addr=210, PN=3, Time=20630, DT=100
Expire Event: Point=(386, 334), Addr=143, PN=6, Time=20654, DT=100
Expire Event: Point=(388, 332), Addr=38, PN=6, Time=20656, DT=100
Expire Event: Point=(408, 313), Addr=92, PN=2, Time=20664, DT=100
Expire Event: Point=(377, 342), Addr=144, PN=7, Time=20680, DT=100
Expire Event: Point=(379, 340), Addr=72, PN=3, Time=20682, DT=100
Expire Event: Point=(381, 338), Addr=4, PN=2, Time=20683, DT=100
Expire Event: Point=(387, 332), Addr=233, PN=3, Time=20689, DT=100
Expire Event: Point=(389, 331), Addr=63, PN=6, Time=20690, DT=100
Expire Event: Point=(378, 341), Addr=65, PN=6, Time=20713, DT=100
Expire Event: Point=(384, 335), Addr=209, PN=3, Time=20717, DT=100
Expire Event: Point=(386, 333), Addr=85, PN=2, Time=20718, DT=100
Expire Event: Point=(391, 328), Addr=34, PN=5, Time=20723, DT=100
Expire Event: Point=(408, 312), Addr=162, PN=3, Time=20729, DT=100
Expire Event: Point=(382, 337), Addr=78, PN=8, Time=20780, DT=100
Expire Event: Point=(388, 331), Addr=64, PN=10, Time=20784, DT=100
Expire Event: Point=(392, 327), Addr=84, PN=5, Time=20790, DT=100
Expire Event: Point=(408, 311), Addr=184, PN=2, Time=20793, DT=100
Expire Event: Point=(382, 336), Addr=133, PN=1, Time=20812, DT=100
Expire Event: Point=(408, 310), Addr=116, PN=1, Time=20825, DT=100
Expire Event: Point=(378, 340), Addr=181, PN=4, Time=20841, DT=100
Expire Event: Point=(383, 335), Addr=134, PN=4, Time=20845, DT=100
Expire Event: Point=(385, 333), Addr=187, PN=4, Time=20846, DT=100
Expire Event: Point=(387, 331), Addr=154, PN=7, Time=20847, DT=100
Expire Event: Point=(391, 327), Addr=164, PN=8, Time=20851, DT=100
Expire Event: Point=(392, 326), Addr=243, PN=3, Time=20854, DT=100
Expire Event: Point=(380, 338), Addr=249, PN=6, Time=20875, DT=100
Expire Event: Point=(388, 330), Addr=51, PN=10, Time=20880, DT=100
Expire Event: Point=(391, 326), Addr=90, PN=2, Time=20886, DT=100
Expire Event: Point=(408, 309), Addr=0, PN=1, Time=20888, DT=100
Expire Event: Point=(379, 339), Addr=20, PN=7, Time=20906, DT=100
Expire Event: Point=(378, 339), Addr=233, PN=1, Time=20938, DT=100
Expire Event: Point=(385, 332), Addr=73, PN=3, Time=20942, DT=100
Expire Event: Point=(387, 330), Addr=206, PN=7, Time=20943, DT=100
Expire Event: Point=(392, 325), Addr=248, PN=3, Time=20949, DT=100
Expire Event: Point=(415, 301), Addr=136, PN=2, Time=20952, DT=100
Expire Event: Point=(380, 337), Addr=45, PN=3, Time=20971, DT=100
Expire Event: Point=(383, 334), Addr=208, PN=4, Time=20973, DT=100
Expire Event: Point=(388, 329), Addr=66, PN=8, Time=20978, DT=100
Expire Event: Point=(387, 329), Addr=50, PN=6, Time=20980, DT=100
Expire Event: Point=(414, 301), Addr=127, PN=4, Time=20987, DT=100
Expire Event: Point=(381, 336), Addr=213, PN=6, Time=21004, DT=100
Expire Event: Point=(390, 326), Addr=172, PN=4, Time=21011, DT=100
Expire Event: Point=(392, 324), Addr=91, PN=2, Time=21013, DT=100
Expire Event: Point=(408, 307), Addr=225, PN=2, Time=21017, DT=100
Expire Event: Point=(415, 299), Addr=99, PN=1, Time=21020, DT=100
Expire Event: Point=(377, 340), Addr=40, PN=6, Time=21033, DT=100
Expire Event: Point=(386, 330), Addr=30, PN=3, Time=21039, DT=100
Expire Event: Point=(388, 328), Addr=36, PN=2, Time=21040, DT=100
Expire Event: Point=(391, 325), Addr=6, PN=4, Time=21046, DT=100
Expire Event: Point=(408, 306), Addr=67, PN=1, Time=21047, DT=100
Expire Event: Point=(413, 301), Addr=98, PN=5, Time=21051, DT=100
Expire Event: Point=(381, 335), Addr=104, PN=2, Time=21068, DT=100
Expire Event: Point=(382, 334), Addr=34, PN=3, Time=21069, DT=100
Expire Event: Point=(384, 332), Addr=245, PN=4, Time=21070, DT=100
Expire Event: Point=(387, 328), Addr=84, PN=9, Time=21076, DT=100
Expire Event: Point=(414, 299), Addr=240, PN=3, Time=21085, DT=100
Expire Event: Point=(390, 325), Addr=82, PN=4, Time=21107, DT=100
Expire Event: Point=(392, 323), Addr=215, PN=3, Time=21109, DT=100
Expire Event: Point=(408, 305), Addr=218, PN=1, Time=21113, DT=100
Expire Event: Point=(412, 301), Addr=228, PN=5, Time=21115, DT=100
Expire Event: Point=(415, 297), Addr=188, PN=1, Time=21118, DT=100
Expire Event: Point=(362, 356), Addr=196, PN=20, Time=21127, DT=100
Expire Event: Point=(377, 339), Addr=57, PN=3, Time=21129, DT=100
Expire Event: Point=(379, 337), Addr=253, PN=5, Time=21131, DT=100
Expire Event: Point=(388, 327), Addr=19, PN=3, Time=21136, DT=100
Expire Event: Point=(392, 322), Addr=158, PN=1, Time=21141, DT=100
Expire Event: Point=(408, 304), Addr=191, PN=1, Time=21143, DT=100
Expire Event: Point=(411, 301), Addr=180, PN=4, Time=21147, DT=100
Expire Event: Point=(413, 299), Addr=7, PN=3, Time=21149, DT=100
Expire Event: Point=(415, 296), Addr=66, PN=1, Time=21150, DT=100
Expire Event: Point=(384, 331), Addr=12, PN=3, Time=21166, DT=100
Expire Event: Point=(386, 329), Addr=226, PN=4, Time=21167, DT=100
Expire Event: Point=(387, 327), Addr=224, PN=8, Time=21170, DT=100
Expire Event: Point=(391, 322), Addr=41, PN=1, Time=21173, DT=100
Expire Event: Point=(409, 302), Addr=210, PN=1, Time=21175, DT=100
Expire Event: Point=(412, 299), Addr=125, PN=3, Time=21181, DT=100
Expire Event: Point=(414, 296), Addr=216, PN=1, Time=21182, DT=100
Expire Event: Point=(378, 338), Addr=116, PN=8, Time=21194, DT=100
Expire Event: Point=(382, 333), Addr=126, PN=4, Time=21197, DT=100
Expire Event: Point=(385, 329), Addr=94, PN=1, Time=21199, DT=100
Expire Event: Point=(389, 325), Addr=11, PN=3, Time=21203, DT=100
Expire Event: Point=(390, 324), Addr=161, PN=4, Time=21206, DT=100
Expire Event: Point=(408, 303), Addr=114, PN=4, Time=21210, DT=100
Expire Event: Point=(410, 301), Addr=163, PN=5, Time=21211, DT=100
Expire Event: Point=(377, 338), Addr=137, PN=1, Time=21226, DT=100
Expire Event: Point=(379, 336), Addr=3, PN=3, Time=21227, DT=100
Expire Event: Point=(388, 326), Addr=204, PN=5, Time=21233, DT=100
Expire Event: Point=(387, 326), Addr=219, PN=3, Time=21234, DT=100
Expire Event: Point=(407, 303), Addr=27, PN=2, Time=21242, DT=100
Expire Event: Point=(411, 299), Addr=35, PN=4, Time=21245, DT=100
Expire Event: Point=(380, 335), Addr=149, PN=6, Time=21260, DT=100
Expire Event: Point=(390, 323), Addr=109, PN=2, Time=21270, DT=100
Expire Event: Point=(408, 302), Addr=166, PN=3, Time=21272, DT=100
Expire Event: Point=(409, 301), Addr=212, PN=5, Time=21275, DT=100
Expire Event: Point=(413, 296), Addr=168, PN=4, Time=21279, DT=100
Expire Event: Point=(380, 334), Addr=143, PN=1, Time=21292, DT=100
Expire Event: Point=(383, 331), Addr=241, PN=4, Time=21294, DT=100
Expire Event: Point=(389, 324), Addr=184, PN=3, Time=21300, DT=100
Expire Event: Point=(391, 321), Addr=117, PN=4, Time=21301, DT=100
Expire Event: Point=(410, 299), Addr=225, PN=3, Time=21309, DT=100
Expire Event: Point=(412, 296), Addr=46, PN=3, Time=21311, DT=100
Expire Event: Point=(381, 333), Addr=202, PN=4, Time=21325, DT=100
Expire Event: Point=(388, 325), Addr=60, PN=5, Time=21329, DT=100
Expire Event: Point=(389, 323), Addr=57, PN=1, Time=21332, DT=100
Expire Event: Point=(390, 322), Addr=112, PN=2, Time=21334, DT=100
Expire Event: Point=(408, 300), Addr=245, PN=10, Time=21339, DT=100
Expire Event: Point=(409, 299), Addr=246, PN=3, Time=21341, DT=100
Expire Event: Point=(413, 294), Addr=141, PN=2, Time=21348, DT=100
Expire Event: Point=(383, 330), Addr=0, PN=2, Time=21358, DT=100
